Cta;Vl_lancamento
1014368;8,99
1010865;8,99
978091;8,99
1015083;8,99
975130;8,99
773879;8,99
978982;8,99
983363;8,99
973709;8,99
976166;8,99
1021152;8,99
999959;8,99
1002947;8,98
1033638;8,92
1015766;8,86
985780;8,84
1009952;8,82
1027242;8,80
1120667;8,78
1120521;8,78
1112869;8,78
1099012;8,78
1162518;8,72
1076188;8,71
1112840;8,60
973616;8,48
992234;8,46
1162525;8,42
1032506;8,39
1031635;8,39
1033436;8,39
1034456;8,39
975171;8,38
1107023;8,32
1169972;8,31
1010717;8,28
1120582;8,23
1068452;8,23
1099017;8,20
1235064;8,02
975364;7,99
1015154;7,99
979104;7,99
1021785;7,98
991848;7,86
980532;7,84
1034722;7,79
1106203;7,62
1034821;7,34
1032190;7,34
725582;7,27
1112784;7,25
1112802;7,25
634697;7,20
1068010;7,12
1112798;7,12
1023250;7,00
1023689;7,00
1023692;7,00
999632;6,99
1022727;6,99
1019699;6,99
985730;6,99
1120400;6,99
988827;6,99
843388;6,99
1021053;6,99
1063263;6,86
1099009;6,86
1068006;6,85
1192393;6,82
1235782;6,76
1174710;6,74
1052117;6,72
1123941;6,63
1066826;6,27
1200229;6,19
1028519;6,09
1162443;6,07
1022931;6,00
976207;5,99
1194962;5,97
1176209;5,91
1111472;5,86
997365;5,84
1112796;5,78
1234886;5,65
1004819;5,54
1004115;5,49
1029573;5,33
1111507;5,19
1116793;5,19
1078604;5,13
1081629;5,13
1062419;5,13
1079039;5,13
1081164;5,13
1080366;5,13
1076043;5,13
1081221;5,13
1079056;5,13
1081192;5,13
1022797;4,99
975279;4,99
1104193;4,98
1099668;4,98
1111420;4,98
1078514;4,65
1106739;4,65
1115612;4,65
1099097;4,65
1062332;4,65
1112924;4,47
1120397;4,47
1066824;4,47
1120472;4,47
1120401;4,47
1120468;4,47
1100873;4,43
1052188;4,40
1023780;4,00
1039586;4,00
1120395;3,81
1116785;3,67
975448;3,61
1010496;3,56
992404;3,49
1081216;3,27
1004429;3,19
1054426;3,10
1081138;2,94
1118280;2,65
1048768;2,64
1112914;2,64
1051820;2,64
1081099;2,28
1093676;1,67
1081173;1,41
1081152;1,41
1172687;1,25
1079599;1,19
1063085;1,14
1062418;1,14
1099103;1,14
1103406;1,14
1106738;1,14
1062326;1,14
1051639;1,00
1112871;0,66
1111386;0,66
1042559;0,63
1013718;0,55
1066839;0,48
1120281;0,46
987668;0,39
1072616;0,33
1120473;0,33
1111611;0,33
1233879;0,27
1103399;0,24
1035638;0,21
1260779;0,12
979674;0,12
1124896;0,11
643596;0,10
974019;0,10
974639;0,10
1172889;0,10
1124919;0,08
1257934;0,08
1078027;0,08
1223368;0,08
1000093;0,07
975691;0,07
1244366;0,07
990265;0,05
910977;0,05
1220175;0,05
1224774;0,05
1033858;0,04
1222390;0,04
213334;0,04
1105625;0,04
997957;0,04
1072957;0,04
1265562;0,03
884044;0,03
1014360;0,03
1076792;0,03
1103327;0,02
1114653;0,02
1069868;0,02
1090559;0,02
1093190;0,02
1016842;0,02
1040493;0,02
1117601;0,02
1107247;0,02
1069869;0,02
1090716;0,02
1001746;0,02
1150938;0,02
1081559;0,02
985912;0,02
1099015;0,02
1145440;0,02
1006324;0,02
1099010;0,02
1012347;0,02
702203;0,02
1122856;0,02
1173403;0,02
1099811;0,02
1082956;0,02
968697;0,02
1099666;0,02
1081293;0,02
1057100;0,02
1221698;0,02
1145525;0,02
1055837;0,02
1004802;0,02
321807;0,02
1094075;0,02
1022363;0,02
978414;0,02
1003053;0,02
1141592;0,02
1099019;0,02
1088490;0,02
995054;0,02
1232154;0,02
1145473;0,02
1075055;0,02
998711;0,02
1249745;0,02
1243112;0,02
487034;0,02
1115194;0,02
1025355;0,02
1032936;0,02
1046198;0,02
1224668;0,02
1070080;0,02
1081617;0,02
1136377;0,02
1079046;0,02
1013095;0,02
1255985;0,01
1153153;0,01
1068291;0,01
1122283;0,01
1154518;0,01
1134874;0,01
1073260;0,01
813081;0,01
1062341;0,01
1101147;0,01
1158690;0,01
1221851;0,01
993476;0,01
1044681;0,01
1216949;0,01
473436;0,01
1078967;0,01
984134;0,01
1156439;0,01
1262062;0,01
1241028;0,01
1252865;0,01
228587;0,01
1042970;0,01
1090218;0,01
1090418;0,01
981314;0,01
1007581;0,01
1104888;0,01
1174268;0,01
1191613;0,01
1057591;0,01
1118159;0,01
1207628;0,01
982510;0,01
1237982;0,01
1029690;0,01
969426;0,01
1004411;0,01
1175583;0,01
972542;0,01
962127;0,01
1010566;0,01
1027873;0,01
1087686;0,01
1078053;0,01
1154370;0,01
1158550;0,01
804481;0,01
974151;0,01
984445;0,01
1081217;0,01
1176492;0,01
1195349;0,01
1219269;0,01
642281;0,01
1194741;0,01
1038992;0,01
1250308;0,01
1252135;0,01
1247466;0,01
1267068;0,01
995746;0,01
1149118;0,01
971343;0,01
1156195;0,01
1195409;0,01
1253862;0,01
797236;0,01
963207;0,01
959915;0,01
1006224;0,01
1191859;0,01
1219603;0,01
989424;0,01
981994;0,01
1070265;0,01
440694;0,01
910577;0,01
956385;0,01
969366;0,01
285184;0,01
1114186;0,01
1119601;0,01
1257030;0,01
845958;0,01
1088323;0,01
1088567;0,01
1173127;0,01
1103928;0,01
1165254;0,01
878466;0,01
995043;0,01
1080077;0,01
1131450;0,01
1176037;0,01
1236085;0,01
1127837;0,01
971364;0,01
1040766;0,01
1063072;0,01
1112735;0,01
1218099;0,01
1090251;0,01
1184221;0,01
474737;0,01
669134;0,01
997274;0,01
1063776;0,01
1080040;0,01
1235111;0,01
873529;0,01
950985;0,01
1115316;0,01
1064981;0,01
1066892;0,01
1088924;0,01
1115145;0,01
1025340;0,01
1033158;0,01
1066850;0,01
199697;0,01
988439;0,01
269036;0,01
1205106;0,01
645383;0,01
1089825;0,01
1217840;0,01
